CHN201304080,MIL,2,1,1,2,2,BCFBX,5,2,valbl001,L,valbl001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,5/P5F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,22
CHN201304080,MIL,2,1,2,3,2,CBBFBX,5,2,lillb001,R,lillb001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,7/F,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,23
CHN201304080,MIL,3,0,0,0,1,FX,5,2,gonza002,R,gonza002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,53/G,T,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,24
CHN201304080,MIL,3,0,1,0,1,CX,5,2,maldm001,R,maldm001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,53/G,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,25
CHN201304080,MIL,3,0,2,1,0,BX,5,2,betay001,R,betay001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,63/G,F,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,26
CHN201304080,MIL,3,1,0,0,0,X,5,2,jacke001,R,jacke001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,4/P,T,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,27
CHN201304080,MIL,3,1,1,3,2,CBBFBC,5,2,dejed001,L,dejed001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
CHN201304080,MIL,3,1,2,3,2,BCFBBX,5,2,casts001,R,casts001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,T9/F,F,F,6,2,22,T,T,3,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
CHN201304080,MIL,3,1,2,1,1,*BCX,5,2,rizza001,L,rizza001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,casts001,63/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,63,,,,F,F,F,F,F,F,F,F,F,,,estrm001,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,30
CHN201304080,MIL,4,0,0,1,2,CFBX,5,2,estrm001,R,estrm001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,63/G,T,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,31
