MIL201204060,SLN,3,0,0,3,2,BCBSBB,3,2,berkl001,L,berkl001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,W,F,F,3,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
MIL201204060,SLN,3,0,0,1,1,B1SX,3,2,freed001,R,freed001,R,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,berkl001,,,HR/7/F.1-H,F,F,5,5,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
MIL201204060,SLN,3,0,0,3,0,BBBB,5,2,moliy001,R,moliy001,R,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,W,F,F,2,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
MIL201204060,SLN,3,0,0,2,1,11BCBX,5,2,jay-j001,L,jay-j001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,moliy001,,,7/F,F,F,8,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,26
MIL201204060,SLN,3,0,1,3,2,1CBBC1BC,5,2,descd001,L,descd001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,moliy001,,,K,F,F,4,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,27
MIL201204060,SLN,3,0,2,2,2,SC*BBFS,5,2,garcj004,L,garcj004,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,moliy001,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
MIL201204060,SLN,3,1,0,3,2,CBFBFFBC,5,2,weekr001,R,weekr001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,K,T,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
MIL201204060,SLN,3,1,1,2,2,CBBFX,5,2,gomec002,R,gomec002,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,9/F-,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,30
MIL201204060,SLN,3,1,2,0,1,CX,5,2,braur002,R,braur002,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F!,F,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,31
MIL201204060,SLN,4,0,0,2,2,BCCBX,5,2,furcr001,L,furcr001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,S9/G,T,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
MIL201204060,SLN,4,0,0,2,2,B1C>F*B11>B,5,2,beltc001,L,beltc001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,furcr001,,,SB2,F,F,9,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
MIL201204060,SLN,4,0,0,3,2,B1C>F*B11>B.C,5,2,beltc001,L,beltc001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,furcr001,,K,F,F,9,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,gally001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
MIL201204060,SLN,4,0,1,1,1,BFX,5,2,hollm001,R,hollm001,R,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,furcr001,,9/F.2-3,F,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,3,0,9,,,,F,F,F,F,F,F,F,F,F,,gally001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,35
MIL201204060,SLN,4,0,2,3,2,C*BBC*BB,5,2,berkl001,L,berkl001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,furcr001,W,F,F,3,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,gally001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
MIL201204060,SLN,4,0,2,0,1,CX,5,2,freed001,R,freed001,R,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,berkl001,,furcr001,S8/L+.3-H;1-2,F,F,5,5,20,T,T,1,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,gally001,,gally001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
MIL201204060,SLN,4,0,2,2,1,.BBCX,6,2,moliy001,R,moliy001,R,estrm001,R,estrm001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,freed001,berkl001,,64(1)/FO/G,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,2,0,,64,,,F,F,F,F,F,F,F,F,F,gally001,gally001,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,38
MIL201204060,SLN,4,1,0,0,1,CX,6,2,ramia001,R,ramia001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,31/G,T,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,39
MIL201204060,SLN,4,1,1,3,1,BCBBB,6,2,hartc001,R,hartc001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,W,F,F,9,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
MIL201204060,SLN,4,1,1,0,2,CFX,6,2,gonza002,R,gonza002,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,hartc001,,,64(1)3/GDP,F,F,6,6,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,garcj004,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,41
MIL201204060,SLN,5,0,0,1,1,CBX,6,2,jay-j001,L,jay-j001,L,estrm001,R,estrm001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,9/F,T,F,8,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,42
MIL201204060,SLN,5,0,1,0,1,CX,6,2,descd001,L,descd001,L,estrm001,R,estrm001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,43/G,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,43
MIL201204060,SLN,5,0,2,1,2,SBSS,6,2,garcj004,L,garcj004,L,estrm001,R,estrm001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
MIL201204060,SLN,5,1,0,1,1,BFX,6,2,gamem001,L,gamem001,L,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,S8/L,T,F,3,7,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
MIL201204060,SLN,5,1,0,1,0,BX,6,2,lucrj001,R,lucrj001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,gamem001,,,S8/L.1-3,F,F,2,8,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,garcj004,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
MIL201204060,SLN,5,1,0,1,2,.BFSS,6,2,aokin001,L,aokin001,L,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,lucrj001,,gamem001,K,F,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,garcj004,,garcj004,F,F,F,F,F,,,,estrm001,1,2,0,0,0,0,0,0,0,47
