LAN201108090,PHI,1,1,2,1,1,C>B.X,0,0,milea001,R,milea001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,carrj001,gordd002,3/P3F,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,2,3,3,,,,F,F,F,F,F,F,F,F,F,,lee-c003,lee-c003,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,12
LAN201108090,PHI,2,0,0,1,2,SBCFT,0,0,pench001,R,pench001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,K,T,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
LAN201108090,PHI,2,0,1,0,1,CX,0,0,maybj001,R,maybj001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,9/F,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,14
LAN201108090,PHI,2,0,2,0,2,CSFX,0,0,ruizc001,R,ruizc001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,9/F,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,15
LAN201108090,PHI,2,1,0,0,2,CCX,0,0,blakc001,R,blakc001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,7/L,T,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,16
LAN201108090,PHI,2,1,1,1,2,CBSS,0,0,barar001,R,barar001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,K,F,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
LAN201108090,PHI,2,1,2,1,2,FCBS,0,0,gwynt002,L,gwynt002,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,18
LAN201108090,PHI,3,0,0,2,1,BBCX,0,0,valdw001,R,valdw001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,S8/L,T,F,5,8,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
LAN201108090,PHI,3,0,0,0,1,1C1X,0,0,lee-c003,L,lee-c003,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,valdw001,,,24/SH/BG.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,2,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,24,,,,F,F,F,F,F,F,F,F,F,lillt001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,20
LAN201108090,PHI,3,0,1,1,1,CBX,0,0,rollj001,R,rollj001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,valdw001,,D9/L-.2-H,F,F,6,1,21,T,T,2,F,F,0,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,lillt001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
LAN201108090,PHI,3,0,1,0,0,H,1,0,victs001,R,victs001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,rollj001,,HP,F,F,8,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,lillt001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
LAN201108090,PHI,3,0,1,1,0,*BX,1,0,utlec001,L,utlec001,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,victs001,rollj001,,164(1)/FO/G.2-3,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,1,0,3,0,,164,,,F,F,F,F,F,F,F,F,F,lillt001,lillt001,,F,F,F,F,F,,,,,0,4,0,0,1,6,0,0,0,23
LAN201108090,PHI,3,0,2,2,2,BSBFX,1,0,howar001,L,howar001,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,utlec001,,rollj001,63/G,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,1,0,3,63,,,,F,F,F,F,F,F,F,F,F,lillt001,,lillt001,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,24
LAN201108090,PHI,3,1,0,2,2,BBCSX,1,0,lillt001,L,lillt001,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,53/G,T,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,25
LAN201108090,PHI,3,1,1,0,2,CLFX,1,0,gordd002,L,gordd002,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,31/G,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,26
LAN201108090,PHI,3,1,2,2,2,CBBFX,1,0,carrj001,R,carrj001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,43/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,27
LAN201108090,PHI,4,0,0,0,2,CFFS,1,0,pench001,R,pench001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,K,T,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
LAN201108090,PHI,4,0,1,0,1,FX,1,0,maybj001,R,maybj001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,8!/F,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,29
LAN201108090,PHI,4,0,2,1,1,BCX,1,0,ruizc001,R,ruizc001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,E4/P.B-2,F,F,2,7,18,T,T,0,F,F,0,F,F,0,F,F,4,P,F,F,,1,4,F,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
LAN201108090,PHI,4,0,2,0,0,X,1,0,valdw001,R,valdw001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,ruizc001,,9/L,F,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,lillt001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,31
LAN201108090,PHI,4,1,0,0,2,CSS,1,0,ethia001,L,ethia001,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,K,T,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
LAN201108090,PHI,4,1,1,2,2,BFFFBFC,1,0,kempm001,R,kempm001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,K,F,F,8,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
LAN201108090,PHI,4,1,2,0,2,CFX,1,0,milea001,R,milea001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,31/G,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,34
LAN201108090,PHI,5,0,0,1,2,CSBFS,1,0,lee-c003,L,lee-c003,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,K,T,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
LAN201108090,PHI,5,0,1,3,2,BCFBBB,1,0,rollj001,R,rollj001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,W,F,F,6,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
LAN201108090,PHI,5,0,1,2,1,1BBFX,1,0,victs001,R,victs001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,rollj001,,,5/P5F,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,lillt001,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,37
LAN201108090,PHI,5,0,2,1,1,FBX,1,0,utlec001,L,utlec001,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,rollj001,,,8/F,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,lillt001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,38
LAN201108090,PHI,5,1,0,0,2,CCX,1,0,blakc001,R,blakc001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,S4/G,T,F,3,6,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
LAN201108090,PHI,5,1,0,3,2,BSBFBS,1,0,barar001,R,barar001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,blakc001,,,K,F,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,lee-c003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
LAN201108090,PHI,5,1,1,1,2,BCSFC,1,0,gwynt002,L,gwynt002,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,blakc001,,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,lee-c003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,41
LAN201108090,PHI,5,1,2,1,0,BX,1,0,lillt001,L,lillt001,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,blakc001,,,43/G,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,43,,,,F,F,F,F,F,F,F,F,F,lee-c003,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,42
LAN201108090,PHI,6,0,0,2,2,SSBBFC,1,0,howar001,L,howar001,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,K,T,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
LAN201108090,PHI,6,0,1,0,1,SX,1,0,pench001,R,pench001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,S48/G,F,F,9,5,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
LAN201108090,PHI,6,0,1,0,1,SX,1,0,maybj001,R,maybj001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,pench001,,,13/G.1-2,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,13,,,,F,F,F,F,F,F,F,F,F,lillt001,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,45
LAN201108090,PHI,6,0,2,2,1,BBCX,1,0,ruizc001,R,ruizc001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,pench001,,43/G,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,43,,,,F,F,F,F,F,F,F,F,F,,lillt001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,46
LAN201108090,PHI,6,1,0,0,0,X,1,0,gordd002,L,gordd002,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,3/BG,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,T,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,47
LAN201108090,PHI,6,1,1,2,2,BBCFFFX,1,0,carrj001,R,carrj001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,S9/L,F,F,4,2,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
LAN201108090,PHI,6,1,1,1,1,BFX,1,0,ethia001,L,ethia001,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,carrj001,,,43/G.1-2,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,43,,,,F,F,F,F,F,F,F,F,F,lee-c003,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,49
LAN201108090,PHI,6,1,2,3,2,*BFBBFX,1,0,kempm001,R,kempm001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,carrj001,,3/P3F,F,F,8,4,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,2,0,3,,,,F,F,F,F,F,F,F,F,F,,lee-c003,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,50
LAN201108090,PHI,7,0,0,1,0,BX,1,0,valdw001,R,valdw001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,63/G,T,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,51
LAN201108090,PHI,7,0,1,2,0,BBX,1,0,lee-c003,L,lee-c003,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,HR/9/F,F,F,1,9,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
LAN201108090,PHI,7,0,1,1,2,BFFS,2,0,rollj001,R,rollj001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,K23,F,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,53
LAN201108090,PHI,7,0,2,1,1,BCX,2,0,victs001,R,victs001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,7/F,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,54
LAN201108090,PHI,7,1,0,0,1,FX,2,0,milea001,R,milea001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,3/P3F,T,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,55
LAN201108090,PHI,7,1,1,0,1,CX,2,0,blakc001,R,blakc001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,8/F,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,56
LAN201108090,PHI,7,1,2,3,2,FCBFFBBB,2,0,barar001,R,barar001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,W,F,F,2,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
LAN201108090,PHI,7,1,2,0,2,CSS,2,0,gwynt002,L,gwynt002,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,barar001,,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,lee-c003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
LAN201108090,PHI,8,0,0,1,1,BCX,2,0,utlec001,L,utlec001,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,31/G,T,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,59
LAN201108090,PHI,8,0,1,0,1,SX,2,0,howar001,L,howar001,L,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,8/F,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,60
LAN201108090,PHI,8,0,2,0,0,X,2,0,pench001,R,pench001,R,lillt001,L,lillt001,L,barar001,blakc001,carrj001,milea001,gordd002,gwynt002,kempm001,ethia001,,,,7/F,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,61
LAN201108090,PHI,8,1,0,3,2,.SBBFBB,2,0,velee001,R,velee001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,W,T,T,11,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,lillt001,1,0,0,0,0,0,0,0,0,62
LAN201108090,PHI,8,1,0,2,2,LF.FB*BX,2,0,oeltt001,L,oeltt001,L,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,velee001,,,6(1)3/GDP,F,T,11,1,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,6,,,F,F,F,F,F,F,F,F,F,lee-c003,,,F,F,F,F,F,,,,gordd002,6,6,3,0,6,0,0,0,0,63
LAN201108090,PHI,8,1,2,2,2,CCBFBS,2,0,carrj001,R,carrj001,R,lee-c003,L,lee-c003,L,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,64
LAN201108090,PHI,9,0,0,1,2,...CSBFFX,2,0,maybj001,R,maybj001,R,hawkb001,R,hawkb001,R,barar001,blakc001,velee001,milea001,carrj001,gwynt002,kempm001,ethia001,,,,53/G,T,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,65
LAN201108090,PHI,9,0,1,0,2,CCS,2,0,ruizc001,R,ruizc001,R,hawkb001,R,hawkb001,R,barar001,blakc001,velee001,milea001,carrj001,gwynt002,kempm001,ethia001,,,,K,F,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,66
LAN201108090,PHI,9,0,2,2,2,FLBFBX,2,0,valdw001,R,valdw001,R,hawkb001,R,hawkb001,R,barar001,blakc001,velee001,milea001,carrj001,gwynt002,kempm001,ethia001,,,,4/L,F,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,67
LAN201108090,PHI,9,1,0,0,0,.X,2,0,ethia001,L,ethia001,L,madsr001,R,madsr001,R,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,,,S8/L,T,F,9,3,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,68
LAN201108090,PHI,9,1,0,0,1,CX,2,0,kempm001,R,kempm001,R,madsr001,R,madsr001,R,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,ethia001,,,54(1)/FO/G,F,F,8,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,madsr001,,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,69
LAN201108090,PHI,9,1,1,2,2,.SB>FB>X,2,0,rivej001,R,rivej001,R,madsr001,R,madsr001,R,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,kempm001,,,43/G.1-2,F,T,11,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,43,,,,F,F,F,F,F,F,F,F,F,madsr001,,,F,F,F,F,F,,,,milea001,5,3,0,0,4,0,0,0,0,70
LAN201108090,PHI,9,1,2,2,2,B*BFSX,2,0,blakc001,R,blakc001,R,madsr001,R,madsr001,R,ruizc001,howar001,utlec001,valdw001,rollj001,maybj001,victs001,pench001,,kempm001,,S7/G.2-H,F,F,3,6,20,T,T,1,F,F,0,F,F,1,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,madsr001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,71
