MIA201204040,SLN,4,0,0,0,2,CFX,3,0,jay-j001,L,jay-j001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,S7/L-,T,F,8,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
MIA201204040,SLN,4,0,0,3,2,1BBCF1B>F>C,3,0,descd001,L,descd001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,jay-j001,,,K+CS2(26)/DP,F,F,4,8,3,T,T,0,F,F,2,T,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,26,,,F,F,F,T,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,2,6,0,2,0,0,0,0,26
MIA201204040,SLN,4,0,2,1,1,BCX,3,0,lohsk001,R,lohsk001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,4/L,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,27
MIA201204040,SLN,4,1,0,2,1,BBCX,3,0,reyej001,L,reyej001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,28
MIA201204040,SLN,4,1,1,0,1,CH,3,0,bonie001,L,bonie001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,HP,F,F,8,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
MIA201204040,SLN,4,1,1,1,1,BCX,3,0,ramih003,R,ramih003,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,bonie001,,,54(1)3/GDP,F,F,5,3,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,54,,,F,F,F,F,F,F,F,F,F,lohsk001,,,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,30
MIA201204040,SLN,5,0,0,0,0,X,3,0,furcr001,L,furcr001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,S5/G-,T,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
MIA201204040,SLN,5,0,0,3,2,1BCB1S1B>S,3,0,beltc001,L,beltc001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,furcr001,,,K+SB2,F,F,9,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,2,,,,T,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
MIA201204040,SLN,5,0,1,0,2,CS2FC,3,0,hollm001,R,hollm001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,furcr001,,K,F,F,7,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,johnj009,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
MIA201204040,SLN,5,0,2,3,0,IIII,3,0,berkl001,L,berkl001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,furcr001,,IW,F,F,3,4,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,johnj009,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
