MIA201403310,COL,4,0,1,0,2,CFS,0,1,tulot001,R,tulot001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,K,F,F,6,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
MIA201403310,COL,4,0,2,2,2,SBFFBFX,0,1,mornj001,L,mornj001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,S9/L,F,F,3,5,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
MIA201403310,COL,4,0,2,0,0,X,0,1,rosaw001,R,rosaw001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,mornj001,,,S7/L-.1-2,F,F,2,6,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,fernj003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
MIA201403310,COL,4,0,2,1,2,FBSX,0,1,arenn001,R,arenn001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,rosaw001,mornj001,,4/P,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,fernj003,fernj003,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,26
MIA201403310,COL,4,1,0,1,1,BSX,0,1,bakej001,R,bakej001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,63/G+,T,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,27
MIA201403310,COL,4,1,1,0,2,SFFX,0,1,stanm004,R,stanm004,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,9/F,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,28
MIA201403310,COL,4,1,2,3,0,BBBB,0,1,mcgec001,R,mcgec001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,W,F,F,5,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
MIA201403310,COL,4,1,2,3,2,CBBSB>B,0,1,joneg002,L,joneg002,L,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,mcgec001,,,W.1-2,F,F,3,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,delaj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
MIA201403310,COL,4,1,2,0,2,FFS,0,1,saltj001,R,saltj001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,joneg002,mcgec001,,K,F,F,2,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,delaj001,delaj001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
MIA201403310,COL,5,0,0,1,2,BTFFX,0,1,lemad001,R,lemad001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,53/G,T,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,32
