MIN201104080,OAK,3,0,1,2,2,FBBCFC,1,0,bartd001,L,bartd001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,pennc001,K,F,F,3,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,pavac001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
MIN201104080,OAK,3,0,2,0,0,X,1,0,dejed001,L,dejed001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,pennc001,31/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,31,,,,F,F,F,F,F,F,F,F,F,,,pavac001,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,24
MIN201104080,OAK,3,1,0,2,2,BCCFBC,1,0,casia001,R,casia001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,K,T,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,25
MIN201104080,OAK,3,1,1,0,1,CX,1,0,spand001,L,spand001,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,43/G-,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,26
MIN201104080,OAK,3,1,2,1,1,BCX,1,0,mauej001,L,mauej001,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,43/G,F,F,2,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,27
MIN201104080,OAK,4,0,0,3,1,BBSBX,1,0,willj004,R,willj004,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,9/F,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,28
MIN201104080,OAK,4,0,1,1,0,BX,1,0,matsh001,L,matsh001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,43/G,F,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,29
MIN201104080,OAK,4,0,2,0,1,CX,1,0,suzuk001,R,suzuk001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,9/F,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,30
MIN201104080,OAK,4,1,0,3,2,FBBSBX,1,0,mornj001,L,mornj001,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,43/G,T,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,31
MIN201104080,OAK,4,1,1,0,0,X,1,0,yound003,R,yound003,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,63/G,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,32
MIN201104080,OAK,4,1,2,1,2,CBCFFS,1,0,cuddm001,R,cuddm001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,K,F,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
MIN201104080,OAK,5,0,0,0,0,X,1,0,ellim001,R,ellim001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,D7/G+,T,F,4,7,21,T,T,2,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
MIN201104080,OAK,5,0,0,1,2,CF*BX,1,0,kouzk001,R,kouzk001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,ellim001,,9/F,F,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,pavac001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,35
MIN201104080,OAK,5,0,1,0,1,CX,1,0,pennc001,L,pennc001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,ellim001,,4/P,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,4,,,,F,F,F,F,F,F,F,F,F,,pavac001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,36
MIN201104080,OAK,5,0,2,0,1,SX,1,0,crisc001,L,crisc001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,ellim001,,43/G,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,43,,,,F,F,F,F,F,F,F,F,F,,pavac001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,37
MIN201104080,OAK,5,1,0,1,2,CCBFC,1,0,thomj002,L,thomj002,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,K,T,F,10,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
MIN201104080,OAK,5,1,1,3,1,BBBCX,1,0,valed001,R,valed001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,8/F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,39
MIN201104080,OAK,5,1,2,0,1,CX,1,0,hughl001,R,hughl001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,4/P,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,40
MIN201104080,OAK,6,0,0,2,2,CBCBX,1,0,bartd001,L,bartd001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,43/G,T,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,41
