TOR201406270,CHA,1,0,0,2,1,BFBX,0,0,garcl004,L,garcl004,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,43/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,1
TOR201406270,CHA,1,0,1,3,2,BCBTBS,0,0,beckg001,R,beckg001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,2
TOR201406270,CHA,1,0,2,2,0,BBX,0,0,gillc001,L,gillc001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,8/L,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,3
TOR201406270,CHA,1,1,0,0,2,CFFX,0,0,reyej001,R,reyej001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,E6/G,T,F,6,1,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,6,F,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
TOR201406270,CHA,1,1,0,2,0,BBX,0,0,cabrm002,R,cabrm002,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,reyej001,,,5/P5F,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,dankj001,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,5
TOR201406270,CHA,1,1,1,3,2,B1S1SBBX,0,0,encae001,R,encae001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,reyej001,,,7/L,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,dankj001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,6
TOR201406270,CHA,1,1,2,3,2,1BBFBC>X,0,0,navad001,R,navad001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,reyej001,,,43/G,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,43,,,,F,F,F,F,F,F,F,F,F,dankj001,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,7
TOR201406270,CHA,2,0,0,0,0,X,0,0,abrej003,R,abrej003,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,E6/G,T,F,3,4,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,6,F,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
TOR201406270,CHA,2,0,0,2,2,SBSFBFC,0,0,dunna001,L,dunna001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,abrej003,,,K,F,F,10,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,dickr001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,9
TOR201406270,CHA,2,0,1,0,2,FFX,0,0,ramia003,R,ramia003,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,abrej003,,,64(1)3/GDP,F,F,6,6,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,dickr001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,10
TOR201406270,CHA,2,1,0,2,2,BBFFX,0,0,glenb001,R,glenb001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,7/F-,T,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,11
TOR201406270,CHA,2,1,1,1,2,FBCFFFFFX,0,0,tolls001,R,tolls001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,D7/L+,F,F,5,6,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,12
TOR201406270,CHA,2,1,1,3,2,CBSFBBX,0,0,kawam001,L,kawam001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,tolls001,,S9/G.2XH(9365),F,F,4,7,20,T,T,1,F,F,1,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,9365,,F,F,F,F,F,F,F,F,F,,dankj001,,F,F,F,F,F,,,,,0,5,0,0,9,3,6,0,0,13
TOR201406270,CHA,2,1,2,0,2,TCB,0,0,gosea001,L,gosea001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,kawam001,,,WP.1-2,F,F,8,8,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,dankj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,14
TOR201406270,CHA,2,1,2,2,2,TCB.*BFFX,0,0,gosea001,L,gosea001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,kawam001,,3/G,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,3,,,,F,F,F,F,F,F,F,F,F,,dankj001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,15
TOR201406270,CHA,3,0,0,1,2,CBFS,0,0,vicid001,R,vicid001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,T,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
TOR201406270,CHA,3,0,1,3,2,CBBCFBC,0,0,deaza001,L,deaza001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
TOR201406270,CHA,3,0,2,1,2,TSFBS,0,0,flowt001,R,flowt001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,18
TOR201406270,CHA,3,1,0,0,1,CX,0,0,tholj001,L,tholj001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,53/G,T,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,19
TOR201406270,CHA,3,1,1,1,1,CBX,0,0,reyej001,R,reyej001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,63/G+,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,20
TOR201406270,CHA,3,1,2,2,2,CBBCX,0,0,cabrm002,R,cabrm002,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,D9/L,F,F,7,2,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
TOR201406270,CHA,3,1,2,1,2,CCFBFFX,0,0,encae001,R,encae001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,cabrm002,,3/P,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,3,,,,F,F,F,F,F,F,F,F,F,,dankj001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,22
TOR201406270,CHA,4,0,0,1,0,BX,0,0,garcl004,L,garcl004,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,8/L,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,23
TOR201406270,CHA,4,0,1,2,2,CBBCS,0,0,beckg001,R,beckg001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,24
TOR201406270,CHA,4,0,2,0,2,SFX,0,0,gillc001,L,gillc001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,3/L,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,25
TOR201406270,CHA,4,1,0,1,1,BCX,0,0,navad001,R,navad001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,53/G,T,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,26
TOR201406270,CHA,4,1,1,2,2,BFFBS,0,0,glenb001,R,glenb001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,K,F,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,27
TOR201406270,CHA,4,1,2,0,0,X,0,0,tolls001,R,tolls001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,6/P,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,28
TOR201406270,CHA,5,0,0,3,2,BFBBFFX,0,0,abrej003,R,abrej003,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,HR/7/L+,T,F,3,4,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
TOR201406270,CHA,5,0,0,1,2,FSBFS,1,0,dunna001,L,dunna001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,10,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,30
TOR201406270,CHA,5,0,1,2,0,BBX,1,0,ramia003,R,ramia003,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,43/G,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,31
TOR201406270,CHA,5,0,2,1,1,FBX,1,0,vicid001,R,vicid001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,HR/9/L,F,F,9,7,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,9,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
TOR201406270,CHA,5,0,2,0,2,CFX,2,0,deaza001,L,deaza001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,S7/L,F,F,7,8,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
TOR201406270,CHA,5,0,2,1,2,SBFS,2,0,flowt001,R,flowt001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,deaza001,,,K,F,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,dickr001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
TOR201406270,CHA,5,1,0,1,1,BCX,2,0,kawam001,L,kawam001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,63/G,T,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,35
TOR201406270,CHA,5,1,1,1,1,LBX,2,0,gosea001,L,gosea001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,7/F,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,36
TOR201406270,CHA,5,1,2,1,2,CCBX,2,0,tholj001,L,tholj001,L,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,3/G,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,37
TOR201406270,CHA,6,0,0,2,2,BSFFBT,2,0,garcl004,L,garcl004,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,T,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
TOR201406270,CHA,6,0,1,1,1,BFX,2,0,beckg001,R,beckg001,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,341/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,341,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,4,0,0,0,39
TOR201406270,CHA,6,0,2,3,1,BBBCX,2,0,gillc001,L,gillc001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,63/G+,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,40
TOR201406270,CHA,6,1,0,3,2,CBBFBS,2,0,reyej001,R,reyej001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,K,T,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,41
TOR201406270,CHA,6,1,1,1,2,CCBX,2,0,cabrm002,R,cabrm002,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,63/G,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,42
TOR201406270,CHA,6,1,2,3,2,BBCFBFX,2,0,encae001,R,encae001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,HR/78/L+,F,F,3,3,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,78,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
TOR201406270,CHA,6,1,2,2,2,BCBFX,2,1,navad001,R,navad001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,HR/7/L,F,F,10,4,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
TOR201406270,CHA,6,1,2,2,2,BFBFX,2,2,glenb001,R,glenb001,R,dankj001,L,dankj001,L,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,9/F,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,45
TOR201406270,CHA,7,0,0,2,2,CBSBX,2,2,abrej003,R,abrej003,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,HR/8/F,T,F,3,4,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
TOR201406270,CHA,7,0,0,3,0,BBBB,3,2,dunna001,L,dunna001,L,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,W,F,F,10,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
TOR201406270,CHA,7,0,0,3,2,BBFFB>F>X,3,2,ramia003,R,ramia003,R,dickr001,R,dickr001,R,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,dunna001,,,HR/7/F.1-H,F,F,6,6,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,dickr001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
TOR201406270,CHA,7,0,0,0,2,.FSS,5,2,vicid001,R,vicid001,R,loupa001,L,loupa001,L,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
TOR201406270,CHA,7,0,1,1,2,FSBS,5,2,deaza001,L,deaza001,L,loupa001,L,loupa001,L,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
TOR201406270,CHA,7,0,2,0,0,X,5,2,flowt001,R,flowt001,R,loupa001,L,loupa001,L,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,,,,S8/G,F,F,2,9,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
TOR201406270,CHA,7,0,2,2,1,FBBX,5,2,garcl004,R,garcl004,R,loupa001,L,loupa001,L,tholj001,encae001,kawam001,tolls001,reyej001,cabrm002,gosea001,glenb001,flowt001,,,64(1)/FO/G,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,loupa001,,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,52
TOR201406270,CHA,7,1,0,2,2,..BBCCS,5,2,franj005,L,franj005,L,guerj002,R,guerj002,R,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,K,T,T,11,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,tolls001,5,2,0,0,0,0,0,0,0,53
TOR201406270,CHA,7,1,1,3,2,BBBCCB,5,2,kawam001,L,kawam001,L,guerj002,R,guerj002,R,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,,,,W,F,F,4,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
TOR201406270,CHA,7,1,1,1,2,*BCCC,5,2,gosea001,L,gosea001,L,guerj002,R,guerj002,R,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,kawam001,,,K,F,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,guerj002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
TOR201406270,CHA,7,1,2,3,2,CBBCFFB>X,5,2,tholj001,L,tholj001,L,guerj002,R,guerj002,R,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,garcl004,vicid001,kawam001,,,7/F,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,guerj002,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,56
TOR201406270,CHA,8,0,0,0,0,..X,5,2,beckg001,R,beckg001,R,sants001,R,sants001,R,tholj001,encae001,kawam001,franj005,reyej001,cabrm002,gosea001,glenb001,,,,S7/L+,T,F,4,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
TOR201406270,CHA,8,0,0,2,2,CS*B1BF>S,5,2,gillc001,L,gillc001,L,sants001,R,sants001,R,tholj001,encae001,kawam001,franj005,reyej001,cabrm002,gosea001,glenb001,beckg001,,,K+SB2,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,2,,,,T,F,F,F,F,F,F,F,F,sants001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
TOR201406270,CHA,8,0,1,3,0,IIII,5,2,abrej003,R,abrej003,R,sants001,R,sants001,R,tholj001,encae001,kawam001,franj005,reyej001,cabrm002,gosea001,glenb001,,beckg001,,IW,F,F,3,4,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,sants001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
TOR201406270,CHA,8,0,1,1,0,BX,5,2,dunna001,L,dunna001,L,sants001,R,sants001,R,tholj001,encae001,kawam001,franj005,reyej001,cabrm002,gosea001,glenb001,abrej003,beckg001,,S9/L+.2-3;1-2,F,F,10,5,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,sants001,sants001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
