DET201006190,ARI,6,1,2,0,1,CX,6,3,santr002,L,santr002,L,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,avila001,boesb001,,6(1)/FO/G,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,2,0,,6,,,F,F,F,F,F,F,F,F,F,jacke001,jacke001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,56
DET201006190,ARI,7,0,0,3,1,BFBBB,6,3,drews001,L,drews001,L,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,W,T,F,6,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
DET201006190,ARI,7,0,0,0,0,X,6,3,uptoj001,R,uptoj001,R,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,drews001,,,6(1)3/GDP,F,F,9,3,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,6,,,F,F,F,F,F,F,F,F,F,gonze002,,,F,F,F,F,F,,,,,0,6,3,0,6,0,0,0,0,58
DET201006190,ARI,7,0,2,2,2,CBBFX,6,3,montm001,L,montm001,L,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,43/G,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,59
DET201006190,ARI,7,1,0,1,1,CBX,6,3,kelld001,L,kelld001,L,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,6/P,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,60
DET201006190,ARI,7,1,1,1,1,CBX,6,3,damoj001,L,damoj001,L,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,D9/G,F,F,10,2,21,T,T,2,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
DET201006190,ARI,7,1,1,2,1,BCBX,6,3,ordom001,R,ordom001,R,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,damoj001,,E5/G.2-3,F,F,9,3,18,T,T,0,F,F,0,F,F,0,F,F,5,G,F,F,,1,5,F,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
DET201006190,ARI,7,1,1,1,0,BX,6,3,cabrm001,R,cabrm001,R,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,ordom001,,damoj001,53/G-.3-H(UR);1-2,F,F,3,4,2,T,T,0,F,F,1,F,F,1,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,2,0,5,53,,,,F,F,F,F,F,F,F,F,F,jacke001,,jacke001,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,63
DET201006190,ARI,7,1,2,0,2,FFB,6,4,boesb001,L,boesb001,L,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,ordom001,,OA.2X3(26),F,F,7,5,12,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,26,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,6,0,0,2,0,0,0,0,64
DET201006190,ARI,8,0,0,2,1,BCBX,6,4,younc004,R,younc004,R,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,8/F,T,F,8,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,65
DET201006190,ARI,8,0,1,3,2,CSBBBFFFS,6,4,laroa001,L,laroa001,L,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,66
DET201006190,ARI,8,0,2,2,2,FSBBT,6,4,reynm001,R,reynm001,R,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,67
DET201006190,ARI,8,1,0,1,1,BSX,6,4,boesb001,L,boesb001,L,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,31/G,T,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,68
DET201006190,ARI,8,1,1,1,2,SFFBT,6,4,guilc001,L,guilc001,L,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,K,F,F,4,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,69
DET201006190,ARI,8,1,2,1,1,BFX,6,4,ingeb001,R,ingeb001,R,jacke001,R,jacke001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,S9/G+,F,F,5,7,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,70
DET201006190,ARI,8,1,2,0,1,.CB,6,4,avila001,L,avila001,L,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,ingeb001,,,WP.1-2,F,F,2,8,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,71
DET201006190,ARI,8,1,2,2,2,.CB.BFS,6,4,avila001,L,avila001,L,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,ingeb001,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,72
DET201006190,ARI,9,0,0,2,2,SBSFBX,6,4,parrg001,L,parrg001,L,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,8/L,T,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,73
DET201006190,ARI,9,0,1,1,0,BX,6,4,snydc002,R,snydc002,R,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,9/F,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,74
DET201006190,ARI,9,0,2,3,2,CBFBBB,6,4,johnk003,L,johnk003,L,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,W,F,F,4,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,75
DET201006190,ARI,9,0,2,3,1,B1F1PBB,6,4,drews001,L,drews001,L,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,johnk003,,,W.1-2,F,F,6,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,gonze002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,76
DET201006190,ARI,9,0,2,0,2,CFX,6,4,uptoj001,R,uptoj001,R,gonze002,R,gonze002,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,drews001,johnk003,,S7/L.2XH(72);1-2,F,F,9,3,20,T,T,1,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,72,,F,F,F,F,F,F,F,F,F,gonze002,gonze002,,F,F,F,F,F,,,,,0,2,0,0,7,0,0,0,0,77
DET201006190,ARI,9,1,0,1,2,CSFBFX,6,4,santr002,L,santr002,L,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,7/F,T,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,78
DET201006190,ARI,9,1,1,0,2,CFX,6,4,kelld001,L,kelld001,L,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,,,S8/L,F,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,79
DET201006190,ARI,9,1,1,0,1,CX,6,4,damoj001,L,damoj001,L,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,kelld001,,,6/P,F,F,10,2,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,heila001,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,80
DET201006190,ARI,9,1,2,1,1,BFX,6,4,ordom001,R,ordom001,R,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,kelld001,,,D8/L.1-H,F,F,9,3,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,heila001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,81
DET201006190,ARI,9,1,2,1,2,BFFT,6,5,cabrm001,R,cabrm001,R,heila001,R,heila001,R,snydc002,laroa001,johnk003,reynm001,drews001,parrg001,younc004,uptoj001,,ordom001,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,heila001,,F,T,F,F,F,,,,,0,2,0,0,0,0,0,0,0,82
DET201006200,ARI,1,0,0,2,2,CCBFBS,0,0,drews001,L,drews001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,K,T,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
DET201006200,ARI,1,0,1,3,2,CCBFBBX,0,0,abret001,L,abret001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,53/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,2
DET201006200,ARI,1,0,2,3,2,CBBFBB,0,0,uptoj001,R,uptoj001,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,W,F,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
DET201006200,ARI,1,0,2,2,2,BF1F11B>FX,0,0,montm001,L,montm001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,uptoj001,,,S8/G.1-3,F,F,2,4,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
DET201006200,ARI,1,0,2,1,2,CCBX,0,0,younc004,R,younc004,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,montm001,,uptoj001,D7/L.3-H;1-3,F,F,8,5,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,3,0,4,,,,,F,F,F,F,F,F,F,F,F,schem001,,schem001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
DET201006200,ARI,1,0,2,3,2,CBBBSFX,1,0,laroa001,L,laroa001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,younc004,montm001,31/G,F,F,10,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,31,,,,F,F,F,F,F,F,F,F,F,,schem001,schem001,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,6
DET201006200,ARI,1,1,0,0,1,CX,1,0,kelld001,L,kelld001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,31/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,7
DET201006200,ARI,1,1,1,2,2,BCFFBS,1,0,damoj001,L,damoj001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,K,F,F,10,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
DET201006200,ARI,1,1,2,2,1,BFBX,1,0,ordom001,R,ordom001,R,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,D9/L,F,F,9,3,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
DET201006200,ARI,1,1,2,2,1,*BBCX,1,0,cabrm001,R,cabrm001,R,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,ordom001,,8/F,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,8,,,,F,F,F,F,F,F,F,F,F,,kenni001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,10
DET201006200,ARI,2,0,0,2,2,CSFFFBBS,1,0,reynm001,R,reynm001,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,K,T,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
DET201006200,ARI,2,0,1,1,2,CBFX,1,0,parrg001,L,parrg001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,63/G,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,12
DET201006200,ARI,2,0,2,0,0,X,1,0,ryalr001,R,ryalr001,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,S9/G,F,F,3,9,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
DET201006200,ARI,2,0,2,0,0,X,1,0,drews001,L,drews001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,ryalr001,,,7/L,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,14
DET201006200,ARI,2,1,0,2,2,BBCFS,1,0,boesb001,L,boesb001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,K,T,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
DET201006200,ARI,2,1,1,1,1,BFX,1,0,guilc001,L,guilc001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,S7/G,F,F,4,6,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
DET201006200,ARI,2,1,1,2,2,BCBC>F1X,1,0,ingeb001,R,ingeb001,R,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,guilc001,,,3/P3F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,kenni001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,17
DET201006200,ARI,2,1,2,0,0,1X,1,0,avila001,L,avila001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,guilc001,,,E4/L.1-3,F,F,2,8,18,T,T,0,F,F,0,F,F,0,F,F,4,L,F,F,,1,4,F,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,kenni001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
DET201006200,ARI,2,1,2,3,2,BCFBFFB>S,1,0,santr002,L,santr002,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,avila001,,guilc001,K,F,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,kenni001,,kenni001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,19
DET201006200,ARI,3,0,0,0,0,X,1,0,abret001,L,abret001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,7/L,T,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,20
DET201006200,ARI,3,0,1,0,2,CSC,1,0,uptoj001,R,uptoj001,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,K,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,21
DET201006200,ARI,3,0,2,2,2,BCFBX,1,0,montm001,L,montm001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,7/F,F,F,2,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,22
DET201006200,ARI,3,1,0,1,0,BX,1,0,kelld001,L,kelld001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,9/F,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,23
DET201006200,ARI,3,1,1,2,2,CCBBFX,1,0,damoj001,L,damoj001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,9/L,F,F,10,2,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,24
DET201006200,ARI,3,1,2,1,2,FFBX,1,0,ordom001,R,ordom001,R,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,63/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
DET201006200,ARI,4,0,0,3,2,BBCBSB,1,0,younc004,R,younc004,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,,,W,T,F,8,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
DET201006200,ARI,4,0,0,1,2,SBS11FFF1*B,1,0,laroa001,L,laroa001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,younc004,,,SB2,F,F,10,6,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
DET201006200,ARI,4,0,0,2,2,SBS11FFF1*B.FS,1,0,laroa001,L,laroa001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,younc004,,K,F,F,10,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,schem001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
DET201006200,ARI,4,0,1,2,2,CBF2BS,1,0,reynm001,R,reynm001,R,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,younc004,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,schem001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
DET201006200,ARI,4,0,2,2,2,BBCFFX,1,0,parrg001,L,parrg001,L,schem001,R,schem001,R,avila001,cabrm001,guilc001,ingeb001,santr002,boesb001,kelld001,ordom001,,younc004,,7/L,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,schem001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,30
DET201006200,ARI,4,1,0,0,2,CFFX,1,0,cabrm001,R,cabrm001,R,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,9/F,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,31
DET201006200,ARI,4,1,1,0,0,X,1,0,boesb001,L,boesb001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,3!/L+,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,32
DET201006200,ARI,4,1,2,0,2,SCS,1,0,guilc001,L,guilc001,L,kenni001,R,kenni001,R,montm001,ryalr001,abret001,reynm001,drews001,parrg001,younc004,uptoj001,,,,K,F,F,4,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
