LAN201004130,ARI,5,1,2,3,1,BC*BBB,1,5,blakc001,R,blakc001,R,norbj001,L,norbj001,L,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,ramim002,ethia001,,W.2-3;1-2,F,F,5,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,kenni001,kenni001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
LAN201004130,ARI,5,1,2,3,1,C*BBBB,1,5,dewib001,L,dewib001,L,norbj001,L,norbj001,L,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,blakc001,ramim002,ethia001,W.3-H;2-3;1-2,F,F,4,7,14,T,F,0,F,F,0,F,F,1,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,norbj001,kenni001,kenni001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
LAN201004130,ARI,5,1,2,0,2,FFFFC,1,6,martr004,R,martr004,R,norbj001,L,norbj001,L,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,dewib001,blakc001,ramim002,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,norbj001,norbj001,kenni001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
LAN201004130,ARI,6,0,0,3,0,BBBB,1,6,reynm001,R,reynm001,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,W,T,F,5,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
LAN201004130,ARI,6,0,0,3,2,CC*BFB*BB,1,6,younc004,R,younc004,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,reynm001,,,W.1-2,F,F,8,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,kersc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
LAN201004130,ARI,6,0,0,3,2,BBBCCS,1,6,johnk003,L,johnk003,L,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,younc004,reynm001,,K,F,F,4,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,kersc001,kersc001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
LAN201004130,ARI,6,0,1,2,2,.FSFB*BX,1,6,snydc002,R,snydc002,R,weavj002,R,weavj002,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,younc004,reynm001,,S8/L.2-H;1-2,F,F,2,8,20,T,T,1,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,2,4,0,,,,,F,F,F,F,F,F,F,F,F,kersc001,kersc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
LAN201004130,ARI,6,0,1,2,1,.C*BBX,2,6,abret001,L,abret001,L,weavj002,R,weavj002,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,snydc002,younc004,,9/F,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,weavj002,kersc001,,F,F,F,F,F,,,,norbj001,1,9,0,0,0,0,0,0,0,56
LAN201004130,ARI,6,0,2,3,2,CBBFB>X,2,6,jackc002,R,jackc002,R,weavj002,R,weavj002,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,snydc002,younc004,,4/P,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,weavj002,kersc001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,57
LAN201004130,ARI,6,1,0,3,2,..BCBBCB,2,6,carrj001,R,carrj001,R,vasqe001,R,vasqe001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,W,T,T,11,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,weavj002,1,0,0,0,0,0,0,0,0,58
