NYA201508040,BOS,5,0,1,2,0,BBX,0,1,deaza001,L,deaza001,L,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,napom001,,S1/BG.2-3,F,F,9,7,20,T,T,1,F,F,0,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,tanam001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
NYA201508040,BOS,5,0,1,1,1,CBX,0,1,swihb001,L,swihb001,L,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,deaza001,,napom001,S7/L.3-H;1-3;B-2(TH),F,F,2,8,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,3,0,4,,,,,F,F,F,F,F,F,F,F,F,tanam001,,tanam001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
NYA201508040,BOS,5,0,1,3,2,B*BSS*BX,1,1,bradj001,L,bradj001,L,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,swihb001,deaza001,7/F/SF.3-H,F,F,8,9,2,T,F,0,F,T,1,F,F,1,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,2,4,7,,,,F,F,F,F,F,F,F,F,F,,tanam001,tanam001,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,34
NYA201508040,BOS,5,0,2,1,1,CBX,2,1,holtb002,L,holtb002,L,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,swihb001,,7/F,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,tanam001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,35
NYA201508040,BOS,5,1,0,1,2,CFBS,2,1,gregd001,L,gregd001,L,owenh002,L,owenh002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,,,K,T,F,6,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,36
NYA201508040,BOS,5,1,1,0,1,SX,2,1,ryanb002,R,ryanb002,R,owenh002,L,owenh002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,,,43/G,F,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,37
NYA201508040,BOS,5,1,2,3,2,CCFBBFBS,2,1,ellsj001,L,ellsj001,L,owenh002,L,owenh002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,,,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
NYA201508040,BOS,6,0,0,2,1,BCBX,2,1,bogax001,R,bogax001,R,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,9/F,T,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,39
NYA201508040,BOS,6,0,1,3,1,BCBBB,2,1,ortid001,L,ortid001,L,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,W,F,F,10,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
NYA201508040,BOS,6,0,1,2,1,*BFBX,2,1,ramih003,R,ramih003,R,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,ortid001,,,1/L/DP.1X1(13),F,F,7,4,2,T,T,0,F,F,2,T,F,0,F,F,1,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,1,13,,,F,F,F,F,F,F,F,F,F,tanam001,,,F,F,F,F,F,,,,,0,1,3,0,1,0,0,0,0,41
NYA201508040,BOS,6,1,0,0,2,CCX,2,1,younc004,R,younc004,R,owenh002,L,owenh002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,,,S7/L,T,F,7,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,42
NYA201508040,BOS,6,1,0,2,2,SFBBFX,2,1,rodra001,R,rodra001,R,owenh002,L,owenh002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,younc004,,,D8/F.1-3,F,F,10,3,21,T,T,2,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,owenh002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
NYA201508040,BOS,6,1,0,0,1,.CX,2,1,teixm001,R,teixm001,R,rossr002,L,rossr002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,rodra001,younc004,S7/L.3-H;2-3,F,F,3,4,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,3,4,,,,,F,F,F,F,F,F,F,F,F,,owenh002,owenh002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
NYA201508040,BOS,6,1,0,0,0,X,2,2,mccab002,L,mccab002,L,rossr002,L,rossr002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,teixm001,,rodra001,D8/L.3-H;1-3,F,F,2,5,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,3,0,4,,,,,F,F,F,F,F,F,F,F,F,rossr002,,owenh002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
NYA201508040,BOS,6,1,0,3,2,BFBCBFX,2,3,beltc001,R,beltc001,R,rossr002,L,rossr002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,mccab002,teixm001,53/G.3-H,F,F,9,6,2,T,T,0,F,F,1,F,F,1,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,2,4,53,,,,F,F,F,F,F,F,F,F,F,,rossr002,rossr002,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,46
NYA201508040,BOS,6,1,1,2,2,CBBFFX,2,4,headc001,R,headc001,R,rossr002,L,rossr002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,mccab002,,13/G,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,13,,,,F,F,F,F,F,F,F,F,F,,rossr002,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,47
NYA201508040,BOS,6,1,2,3,0,BBBB,2,4,gregd001,L,gregd001,L,rossr002,L,rossr002,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,mccab002,,W,F,F,6,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,rossr002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
NYA201508040,BOS,6,1,2,1,2,.CSBS,2,4,ryanb002,R,ryanb002,R,machj002,R,machj002,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,gregd001,mccab002,,K,F,F,4,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,rossr002,rossr002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
NYA201508040,BOS,7,0,0,1,2,CFFFBFFX,2,4,sandp001,L,sandp001,L,tanam001,R,tanam001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,HR/89/F,T,F,5,5,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
NYA201508040,BOS,7,0,0,2,2,.BBFCS,3,4,napom001,R,napom001,R,wilsj004,L,wilsj004,L,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
NYA201508040,BOS,7,0,1,0,2,.SSFX,3,4,castr004,R,castr004,R,wilsj004,L,wilsj004,L,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,S7/L,F,T,11,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,deaza001,9,0,0,0,0,0,0,0,0,52
NYA201508040,BOS,7,0,1,2,2,C1CBBFX,3,4,swihb001,R,swihb001,R,wilsj004,L,wilsj004,L,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,castr004,,,3/P3F,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,wilsj004,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,53
NYA201508040,BOS,7,0,2,0,2,1CF>B,3,4,bradj001,L,bradj001,L,wilsj004,L,wilsj004,L,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,castr004,,,SB2,F,F,8,9,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,wilsj004,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
NYA201508040,BOS,7,0,2,1,2,1CF>B..B,3,4,bradj001,L,bradj001,L,betad001,R,betad001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,castr004,,WP.2-3,F,F,8,9,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,wilsj004,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
NYA201508040,BOS,7,0,2,3,2,1CF>B..B.*B*B,3,4,bradj001,L,bradj001,L,betad001,R,betad001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,castr004,W,F,F,8,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,wilsj004,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
NYA201508040,BOS,7,0,2,1,2,*BCC*B,3,4,holtb002,L,holtb002,L,betad001,R,betad001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,bradj001,,castr004,SB2,F,F,4,1,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,,,,,T,F,F,F,F,F,F,F,F,betad001,,wilsj004,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
NYA201508040,BOS,7,0,2,2,2,*BCC*B.S,3,4,holtb002,L,holtb002,L,betad001,R,betad001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,bradj001,castr004,K23,F,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,23,,,,F,F,F,F,F,F,F,F,F,,betad001,wilsj004,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,58
NYA201508040,BOS,7,1,0,2,2,.CBFBX,3,4,ellsj001,L,ellsj001,L,machj002,R,machj002,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,,,E6/TH/G,T,F,8,1,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,6,T,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
NYA201508040,BOS,7,1,0,3,2,1BFB11SB>B,3,4,younc004,R,younc004,R,machj002,R,machj002,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,ellsj001,,,W.1-2,F,F,7,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,machj002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
NYA201508040,BOS,7,1,0,1,1,BCX,3,4,rodra001,R,rodra001,R,machj002,R,machj002,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,younc004,ellsj001,,S8/G.2-H(UR);1-2,F,F,10,3,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,5,0,,,,,F,F,F,F,F,F,F,F,F,machj002,machj002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
NYA201508040,BOS,7,1,0,1,2,.*BFSS,3,5,teixm001,R,teixm001,R,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,rodra001,younc004,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,machj002,machj002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
NYA201508040,BOS,7,1,1,2,2,C*BBFX,3,5,mccab002,L,mccab002,L,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,rodra001,younc004,,HR/9/F.2-H;1-H,F,F,2,5,23,T,T,4,F,F,0,F,F,3,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,4,4,0,,,,,F,F,F,F,F,F,F,F,F,machj002,machj002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,63
NYA201508040,BOS,7,1,1,2,2,BBCFX,3,8,beltc001,R,beltc001,R,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,,,D8/F,F,F,9,6,21,T,T,2,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,64
NYA201508040,BOS,7,1,1,2,1,CBBX,3,8,headc001,R,headc001,R,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,beltc001,,D7/L+.2-H,F,F,5,7,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,bresc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,65
NYA201508040,BOS,7,1,1,0,0,X,3,9,gregd001,L,gregd001,L,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,headc001,,9/F,F,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,bresc001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,66
NYA201508040,BOS,7,1,2,3,2,C*BBBC*B,3,9,ryanb002,R,ryanb002,R,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,headc001,,W,F,F,4,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,bresc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,67
NYA201508040,BOS,7,1,2,2,0,BBX,3,9,ellsj001,L,ellsj001,L,bresc001,L,bresc001,L,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,ryanb002,headc001,,S7/L.2-H(TUR);1-3,F,F,8,1,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,3,6,0,,,,,F,F,F,F,F,F,F,F,F,bresc001,bresc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,68
NYA201508040,BOS,7,1,2,0,0,.X,3,10,younc004,R,younc004,R,ogana001,R,ogana001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,ellsj001,,ryanb002,HR/7/L.3-H(TUR);1-H(TUR);B-H(TUR),F,F,7,2,23,T,T,4,F,F,0,F,F,3,F,F,0,L,F,F,7,0,0,N,0,N,0,N,6,6,0,6,,,,,F,F,F,F,F,F,F,F,F,bresc001,,bresc001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,69
NYA201508040,BOS,7,1,2,3,0,BBBB,3,13,rodra001,R,rodra001,R,ogana001,R,ogana001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,,,W,F,F,10,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,70
NYA201508040,BOS,7,1,2,2,2,*B*BCFS,3,13,teixm001,L,teixm001,L,ogana001,R,ogana001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,rodra001,,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,ogana001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,71
NYA201508040,BOS,8,0,0,1,1,.BCX,3,13,bogax001,R,bogax001,R,pindb001,R,pindb001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,43/G,T,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,72
NYA201508040,BOS,8,0,1,0,0,X,3,13,ortid001,L,ortid001,L,pindb001,R,pindb001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,43/G,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,73
NYA201508040,BOS,8,0,2,1,2,CSFBX,3,13,ramih003,R,ramih003,R,pindb001,R,pindb001,R,mccab002,teixm001,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,53/G,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,74
NYA201508040,BOS,8,1,0,2,2,BCBFX,3,13,mccab002,L,mccab002,L,ogana001,R,ogana001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,,,43/G,T,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,75
NYA201508040,BOS,8,1,1,2,2,BBSCX,3,13,beltc001,L,beltc001,L,ogana001,R,ogana001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,,,5/P,F,F,9,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,76
NYA201508040,BOS,8,1,2,0,1,FX,3,13,headc001,L,headc001,L,ogana001,R,ogana001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,castr004,,,,3/G,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,77
NYA201508040,BOS,9,0,0,2,2,...BCSBX,3,13,sandp001,L,sandp001,L,rumbn001,R,rumbn001,R,murpj001,mccab002,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,43/G,T,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,78
NYA201508040,BOS,9,0,1,1,2,CBCX,3,13,napom001,R,napom001,R,rumbn001,R,rumbn001,R,murpj001,mccab002,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,7/F,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,79
NYA201508040,BOS,9,0,2,1,2,CBFFX,3,13,castr004,R,castr004,R,rumbn001,R,rumbn001,R,murpj001,mccab002,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,,,,S5/G-,F,F,9,7,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,80
NYA201508040,BOS,9,0,2,3,2,BCCBB>X,3,13,swihb001,L,swihb001,L,rumbn001,R,rumbn001,R,murpj001,mccab002,ryanb002,headc001,gregd001,younc004,ellsj001,beltc001,castr004,,,8/F,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,rumbn001,,,F,T,F,F,F,,,,,0,8,0,0,0,0,0,0,0,81
NYA201508050,BOS,1,0,0,3,2,CBCFBBX,0,0,holtb002,L,holtb002,L,sevel001,R,sevel001,R,murpj001,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,3/G,T,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,1
NYA201508050,BOS,1,0,1,2,2,BCSBC,0,0,bogax001,R,bogax001,R,sevel001,R,sevel001,R,murpj001,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,K,F,F,6,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,2
NYA201508050,BOS,1,0,2,3,1,BBBCX,0,0,ortid001,L,ortid001,L,sevel001,R,sevel001,R,murpj001,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,43/L,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,3
NYA201508050,BOS,1,1,0,2,2,BBCCS,0,0,ellsj001,L,ellsj001,L,wrigs001,R,wrigs001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,,,K,T,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
NYA201508050,BOS,1,1,1,3,2,BBBCFB,0,0,gardb001,L,gardb001,L,wrigs001,R,wrigs001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,,,W,F,F,7,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
NYA201508050,BOS,1,1,1,1,2,BSCB,0,0,rodra001,R,rodra001,R,wrigs001,R,wrigs001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,gardb001,,,PB.1-2,F,F,10,3,10,F,F,0,F,F,0,F,F,0,F,T,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,wrigs001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
NYA201508050,BOS,1,1,1,2,2,BSCB.S,0,0,rodra001,R,rodra001,R,wrigs001,R,wrigs001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,gardb001,,K,F,F,10,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,wrigs001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,7
NYA201508050,BOS,1,1,2,3,2,CFBBFBFFC,0,0,teixm001,R,teixm001,R,wrigs001,R,wrigs001,R,swihb001,napom001,holtb002,sandp001,bogax001,ramih003,bradj001,deaza001,,gardb001,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,wrigs001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
NYA201508050,BOS,2,0,0,3,2,BBCBFX,0,0,ramih003,R,ramih003,R,sevel001,R,sevel001,R,murpj001,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,4/P,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,9
