CIN201304010,ANA,3,1,2,1,2,BSSB,1,0,brucj001,L,brucj001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,ludwr001,,choos001,WP.3-H;1-3,F,F,9,5,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,3,0,4,,,,,F,F,F,F,F,F,F,F,F,weavj003,,weavj003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
CIN201304010,ANA,3,1,2,2,2,BSSB..FFFFFX,1,1,brucj001,L,brucj001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,heisc001,6/P,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,3,6,,,,F,F,F,F,F,F,F,F,F,,,weavj003,F,F,F,F,T,,,ludwr001,,0,6,0,0,0,0,0,0,0,25
CIN201304010,ANA,4,0,0,1,2,.CBCX,1,1,aybae001,L,aybae001,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,31/G,T,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,26
CIN201304010,ANA,4,0,1,0,1,CX,1,1,pujoa001,R,pujoa001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,E4/G,F,F,3,3,18,T,T,0,F,F,0,F,F,0,F,F,4,G,F,F,,1,4,F,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
CIN201304010,ANA,4,0,1,1,1,BSX,1,1,hamij003,L,hamij003,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,pujoa001,,,5/P5F,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,cuetj001,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,28
CIN201304010,ANA,4,0,2,2,2,SBSBT,1,1,trumm001,R,trumm001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,pujoa001,,,K,F,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,cuetj001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
CIN201304010,ANA,4,1,0,2,0,BBX,1,1,frazt001,R,frazt001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,53/G-,T,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,30
CIN201304010,ANA,4,1,1,3,2,BSBCBFX,1,1,cozaz001,R,cozaz001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,53/G,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,31
CIN201304010,ANA,4,1,2,2,1,BCBX,1,1,hanir001,R,hanir001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,5/P,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,32
CIN201304010,ANA,5,0,0,1,2,BFSFS,1,1,kendh001,R,kendh001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,K,T,F,4,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
